Date,Open,High,Low,Close,Adj Close,Volume
2005-09-29,582.630005,592.505005,582.630005,582.630005,443.511230,648602
2005-09-30,612.255005,622.130005,602.380005,612.255005,466.062408,2918457
2005-10-03,592.505005,602.380005,592.505005,592.505005,451.028290,577210
2005-10-04,582.630005,612.255005,582.630005,582.630005,443.511230,877968
2005-10-05,592.505005,592.505005,582.630005,592.505005,451.028290,274934
2005-10-06,582.630005,582.630005,582.630005,582.630005,443.511230,1013
2005-10-07,582.630005,602.380005,582.630005,582.630005,443.511230,111392
2005-10-10,582.630005,582.630005,582.630005,582.630005,443.511230,0
2005-10-11,582.630005,582.630005,572.755005,582.630005,443.511230,30380
2005-10-12,562.880005,582.630005,562.880005,562.880005,428.477112,37974
2005-10-13,572.755005,592.505005,562.880005,572.755005,435.994202,189366
2005-10-14,572.755005,572.755005,572.755005,572.755005,435.994202,0
2005-10-17,null,null,null,null,null,null
2005-10-18,562.880005,572.755005,553.005005,562.880005,428.477112,1582266
2005-10-19,543.129028,553.005005,543.129028,543.129028,413.442230,410123
2005-10-20,null,null,null,null,null,null
2005-10-21,543.129028,562.880005,543.129028,543.129028,413.442230,527591
2005-10-24,553.005005,553.005005,553.005005,553.005005,420.959991,37974
2005-10-25,null,null,null,null,null,null
2005-10-26,543.129028,543.129028,543.129028,543.129028,413.442230,30886
2005-10-27,553.005005,553.005005,543.129028,553.005005,420.959991,198986
2005-10-28,553.005005,562.880005,543.129028,553.005005,420.959991,297213
2005-10-31,562.880005,562.880005,562.880005,562.880005,428.477112,282023
2005-11-01,562.880005,562.880005,553.005005,562.880005,428.477112,72911
2005-11-07,null,null,null,null,null,null
2005-11-08,null,null,null,null,null,null
2005-11-09,null,null,null,null,null,null
2005-11-10,533.254028,543.129028,533.254028,533.254028,405.925110,199998
2005-11-11,503.628998,533.254028,503.628998,503.628998,383.373932,456199
2005-11-14,483.878998,503.628998,474.003998,483.878998,368.339722,287086
2005-11-15,478.941010,478.941010,478.941010,478.941010,364.580811,25823
2005-11-16,474.003998,483.878998,474.003998,474.003998,360.822662,112404
2005-11-17,503.628998,533.254028,474.003998,503.628998,383.373932,261264
2005-11-18,503.628998,513.504028,474.003998,503.628998,383.373932,829360
2005-11-21,523.379028,523.379028,503.628998,523.379028,398.408020,473414
2005-11-22,562.880005,572.755005,523.379028,562.880005,428.477112,4502748
2005-11-23,553.005005,572.755005,543.129028,553.005005,420.959991,1781251
2005-11-24,562.880005,562.880005,553.005005,562.880005,428.477112,722526
2005-11-25,543.129028,553.005005,543.129028,543.129028,413.442230,401009
2005-11-28,582.630005,582.630005,553.005005,582.630005,443.511230,1517962
2005-11-29,553.005005,582.630005,553.005005,553.005005,420.959991,805057
2005-11-30,572.755005,572.755005,553.005005,572.755005,435.994202,540755
2005-12-01,582.630005,582.630005,562.880005,582.630005,443.511230,2278462
2005-12-02,592.505005,592.505005,582.630005,592.505005,451.028290,1392394
2005-12-05,572.755005,602.380005,572.755005,572.755005,435.994202,185821
2005-12-06,582.630005,582.630005,562.880005,582.630005,443.511230,289112
2005-12-07,572.755005,582.630005,572.755005,572.755005,435.994202,273416
2005-12-08,572.755005,572.755005,572.755005,572.755005,435.994202,369617
2005-12-09,572.755005,582.630005,562.880005,572.755005,435.994202,902777
2005-12-12,582.630005,592.505005,572.755005,582.630005,443.511230,818728
2005-12-13,582.630005,582.630005,572.755005,582.630005,443.511230,963030
2005-12-14,582.630005,582.630005,572.755005,582.630005,443.511230,132151
2005-12-15,592.505005,602.380005,572.755005,592.505005,451.028290,7533610
2005-12-16,582.630005,602.380005,582.630005,582.630005,443.511230,243036
2005-12-19,602.380005,602.380005,572.755005,602.380005,458.545380,297213
2005-12-20,602.380005,622.130005,602.380005,602.380005,458.545380,3272378
2005-12-21,612.255005,632.005005,602.380005,612.255005,466.062408,957967
2005-12-22,632.005005,632.005005,612.255005,632.005005,481.096588,548856
2005-12-23,691.255981,711.005981,632.005005,691.255981,526.199768,4579203
2005-12-26,null,null,null,null,null,null
2005-12-27,701.130981,750.505981,691.255981,740.630981,563.785095,12029269
2005-12-28,730.755981,760.380981,720.880981,730.755981,556.268066,9534606
2005-12-29,730.755981,750.505981,730.755981,740.630981,563.785095,7756393
2005-12-30,null,null,null,null,null,null
2006-01-02,730.755981,730.755981,720.880981,730.755981,556.268066,248099
2006-01-03,730.755981,740.630981,720.880981,730.755981,556.268066,3164025
2006-01-04,730.755981,740.630981,711.005981,711.005981,541.233887,4749835
2006-01-05,711.005981,720.880981,701.130981,711.005981,541.233887,5979192
2006-01-06,720.880981,720.880981,701.130981,720.880981,548.751038,1747834
2006-01-09,720.880981,730.755981,701.130981,720.880981,548.751038,3512377
2006-01-10,null,null,null,null,null,null
2006-01-11,720.880981,730.755981,711.005981,720.880981,548.751038,5924509
2006-01-12,730.755981,740.630981,720.880981,730.755981,556.268066,5228818
2006-01-13,740.630981,750.505981,720.880981,740.630981,563.785095,2523524
2006-01-16,711.005981,730.755981,701.130981,711.005981,541.233887,3137696
2006-01-17,691.255981,711.005981,691.255981,691.255981,526.199768,427845
2006-01-18,671.505005,691.255981,671.505005,671.505005,511.164948,847588
2006-01-19,691.255981,691.255981,671.505005,691.255981,526.199768,1227838
2006-01-20,681.380981,691.255981,681.380981,681.380981,518.682800,715437
2006-01-23,661.630005,661.630005,661.630005,661.630005,503.647827,81012
2006-01-24,661.630005,661.630005,651.755005,651.755005,496.130798,765057
2006-01-25,671.505005,681.380981,661.630005,671.505005,511.164948,2938710
2006-01-26,691.255981,701.130981,671.505005,691.255981,526.199768,9878401
2006-01-27,671.505005,691.255981,661.630005,671.505005,511.164948,1860744
2006-01-30,691.255981,701.130981,671.505005,691.255981,526.199768,3053140
2006-01-31,null,null,null,null,null,null
2006-02-01,691.255981,691.255981,671.505005,671.505005,511.164948,1779226
2006-02-02,671.505005,671.505005,661.630005,671.505005,511.164948,1979731
2006-02-03,661.630005,671.505005,641.880005,661.630005,503.647827,4847049
2006-02-06,661.630005,681.380981,661.630005,661.630005,503.647827,3099722
2006-02-07,681.380981,681.380981,661.630005,681.380981,518.682800,5363501
2006-02-08,671.505005,720.880981,671.505005,720.880981,548.751038,24285372
2006-02-09,720.880981,750.505981,720.880981,720.880981,548.751038,20984133
2006-02-10,720.880981,720.880981,711.005981,711.005981,541.233887,2011629
2006-02-13,711.005981,760.380981,711.005981,730.755981,556.268066,16103667
2006-02-14,740.630981,740.630981,711.005981,720.880981,548.751038,4169586
2006-02-15,720.880981,720.880981,711.005981,720.880981,548.751038,4835404
2006-02-16,711.005981,720.880981,711.005981,711.005981,541.233887,910879
2006-02-17,750.505981,770.255981,730.755981,750.505981,571.302185,11106745
2006-02-20,740.630981,750.505981,730.755981,740.630981,563.785095,552907
2006-02-21,730.755981,750.505981,730.755981,730.755981,556.268066,3212632
2006-02-22,730.755981,730.755981,711.005981,730.755981,556.268066,1967073
2006-02-23,720.880981,730.755981,720.880981,720.880981,548.751038,850120
2006-02-24,720.880981,730.755981,711.005981,720.880981,548.751038,2551372
2006-02-27,720.880981,730.755981,720.880981,720.880981,548.751038,1027840
2006-02-28,720.880981,720.880981,720.880981,720.880981,548.751038,212656
2006-03-01,730.755981,730.755981,720.880981,730.755981,556.268066,1337711
2006-03-02,730.755981,740.630981,730.755981,730.755981,556.268066,4413635
2006-03-03,740.630981,740.630981,730.755981,740.630981,563.785095,239492
2006-03-06,730.755981,730.755981,720.880981,730.755981,556.268066,1015182
2006-03-07,720.880981,720.880981,720.880981,720.880981,548.751038,572147
2006-03-08,711.005981,711.005981,701.130981,711.005981,541.233887,592907
2006-03-09,701.130981,711.005981,701.130981,701.130981,533.716858,408604
2006-03-10,720.880981,720.880981,711.005981,720.880981,548.751038,1745809
2006-03-13,711.005981,720.880981,711.005981,711.005981,541.233887,620754
2006-03-14,711.005981,711.005981,701.130981,701.130981,533.716858,1624797
2006-03-15,701.130981,711.005981,701.130981,701.130981,533.716858,649615
2006-03-16,720.880981,720.880981,701.130981,720.880981,548.751038,5760460
2006-03-17,720.880981,720.880981,711.005981,720.880981,548.751038,2014667
2006-03-20,730.755981,750.505981,730.755981,730.755981,556.268066,10496624
2006-03-21,730.755981,730.755981,720.880981,720.880981,548.751038,2465803
