Date,Open,High,Low,Close,Adj Close,Volume
2005-09-29,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-09-30,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-03,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-04,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-05,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-06,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-07,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-10,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-11,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-12,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-13,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-14,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-17,null,null,null,null,null,null
2005-10-18,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-19,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-20,null,null,null,null,null,null
2005-10-21,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-24,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-25,null,null,null,null,null,null
2005-10-26,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-27,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-28,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-10-31,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-01,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-07,null,null,null,null,null,null
2005-11-08,null,null,null,null,null,null
2005-11-09,null,null,null,null,null,null
2005-11-10,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-11,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-14,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-15,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-16,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-17,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-18,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-21,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-22,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-23,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-24,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-25,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-28,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-29,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-11-30,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-01,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-02,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-05,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-06,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-07,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-08,33.750000,33.750000,31.250000,33.750000,9.837716,360000
2005-12-09,33.750000,33.750000,33.750000,33.750000,9.837716,0
2005-12-12,33.750000,33.750000,33.750000,33.750000,9.837716,0
2005-12-13,35.000000,35.000000,35.000000,35.000000,10.202074,8000
2005-12-14,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-15,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-16,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-19,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-20,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-21,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-22,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-23,35.000000,35.000000,35.000000,35.000000,10.202074,0
2005-12-26,null,null,null,null,null,null
2005-12-27,35.000000,35.000000,35.000000,35.000000,10.202074,0
